pano_id,lat,lng
xQJI2QwH8UqwM8BdyGV6ug,35.23618759215269,-120.6293983503084
RmMv_pT0jVijXHQyYNeL8w,35.24682819028681,-120.6492764256196
4PpKPHHoqFNBhhbY0prttQ,35.2555197762231,-120.6644904462838
tHUDjC2OZ_WSqvwr_uSONw,35.24557286856815,-120.6749984932345
J_hOzbEcEUu6kaPbupWccw,35.25865933325105,-120.6601991567184
rrrDhthjVlujy1D4ZBtRyQ,35.23043789905094,-120.643859640379
Ji13T1LOK4qxSOSJfhST5A,35.26908846871768,-120.6408656518915
8keW3T4UFFq8slgSV7nrDQ,35.28316913017927,-120.6613016974416
M6i2Wrcv9IHpPRLOFHZpUw,35.25715322135795,-120.6590852859097
wEWURdi8F-pqn78Qk7asQA,35.29018597465561,-120.6918055189607
AuO7fKk6tZtpgu_KAd4WsA,35.24203681972156,-120.6359749577315
n_xvi5HUrd5FVh4Vgpbf_Q,35.2965073366301,-120.6874655057665
7MSbFufsb2XUBY7WcmMLlA,35.29476966963431,-120.6645006254393
ObqIdiod7ALUUm4V-Yu-Ow,35.30337582637141,-120.6648311842928
VTLi_BXuXAiHlD1BDYb46A,35.29508569976679,-120.6494643238518
UCO3bcJcHAFPodA7AjTN6A,35.29398718769231,-120.6418149451951
KX-_tCXFOGs0OrbYcmrLTQ,35.2468291359103,-120.6497205881532
pA2wU2gl2qoM1gobgVY_FA,35.2345611985547,-120.6458059185066
siltbwQPR_g6he8Bxu0-aA,35.23671211122961,-120.6290563752424
NwVnDAcfE3OZirbYRyIzSw,35.28945844208753,-120.6507415153734
N7t_EUbcHGPU-qslv4Mwew,35.27317669161594,-120.6674957183709
6zE8YNpNOz3SXJ4OZ4DVJQ,35.26877017408521,-120.6703158596534
iHGefieTxcKRLl_b7YSLPw,35.26504125673385,-120.695214308369
PWUoPAUXkt42SY7EgQVsRg,35.23807547081047,-120.6792704125012
8kevQNGpJiR-VDFQZ5TgHw,35.23489918627488,-120.6856556017824
N3h21qfhffdOjHiGsG2EvA,35.2800733506856,-120.6598407674718
NRvmL99ME1Id4VGBzWKyDQ,35.27982084250098,-120.6672223791773
LAO0kJiEUeCTivDiBUYntA,35.27834345850346,-120.6484536544831
aMOiAEt-_3Y-1GaCKlz9Uw,35.23584354726241,-120.6464432618813
DNMzgSLl1cNr20pViZZYew,35.30311260142015,-120.6829656583656
9C45LZQ7jwOA4eYxA98Apg,35.27532116131436,-120.6631689918322
QKouszxmfm-37hAijRqZkA,35.256350611691,-120.6733541599368
fWZYLxH6qRqttL5Yi0J2_w,35.27051078564963,-120.6588006957312
YvEVaarAiIiXjcvXr_ziWQ,35.27101111368591,-120.6383351043017
0fO0JX59CccSmMbuMjG_0g,35.28800058883145,-120.696253288569
_EReQPBzoNs361xDasOrpw,35.29288156244284,-120.6790401798826
VLCducAMWpixD43YFjeRjA,35.30675946333433,-120.6793008586276
Bpg1FSEXR2btzEXzQ9ktTg,35.28850669287837,-120.6951838661103
HFlzCOfuedGoy3RNBu7-Lw,35.25282999140072,-120.6453907922646
YmoywCOW05jKjv8jCAe91w,35.23047434014612,-120.666885245394
JVU6tL0T_IbS0MIGrik5Qw,35.27177378433852,-120.6382418929554
ijgTv6jXR2nDVfmubOU-4g,35.28114721719228,-120.6540444429351
yMl21tOqz34buGN9zZeBEw,35.238311825201,-120.654282268625
QRFeT86aV_SdK061PkA1dg,35.23753989138613,-120.6297093396618
_ZKv-mfD_mQndSmqrPhlTA,35.3054975206634,-120.6256757227481
aIZCPWXFXHH3TAJGLE6EEw,35.25524725312422,-120.6463698034388
QAkG-6W4Q-z_z21G3VHkhA,35.25624622250334,-120.6468955086715
NOi5vfMYPoMhTC1R9NjpGw,35.30475279557506,-120.683237822656
5iMPilWxoripzMOMLDw5zQ,35.30044539679754,-120.6260055935938
Hm20GLLp4PPXTq0IxhF_QA,35.25599973878411,-120.6724531895214
zD80rszHvIzPl3vBow0JMw,35.26306755834313,-120.6316411781574
kJnaKct-0GmeYaCATy3tRw,35.25796843051369,-120.6301029248619
0b743v9TUUUU3fxHxlJMJQ,35.26954509479711,-120.6496917145645
IFTXIBs3AdS6bR6gInxj4A,35.25172698545829,-120.6377038637796
12iMj1hCoZmqF2gLU8RALA,35.28985210169441,-120.653992314292
5qT4FyKWuZM4Q8gPLbTvCg,35.25913343318392,-120.6686941918287
0wFM4_4MY2hGTIzSDV8jQw,35.29672433784487,-120.6298474106134
259NbDCiEQSLLyrnIdifOg,35.25734674263401,-120.6639650778844
R8APbvmwq_3aEZ1pD0AdKA,35.30416976602548,-120.6852874587249
BM_CGajnx7eBinZL9Uy0Sg,35.24228281414445,-120.6361170592911
6trPxdJPErW9rYbSBjaH4Q,35.24607365131276,-120.6285026826402
6CNgw92rEecpAoFrvMd5Ew,35.26009656759387,-120.64901349049
SDaoR2xmK9ojB1fKc7jJVw,35.25407212643162,-120.6249612044401
_IuGhQAc_7qe4JSVAXNLvA,35.26184530882468,-120.6672471245157
rHVMfwoyiC_kJZkJuv1B_Q,35.28977377425938,-120.6671453351494
0IK2DMuNd3VJ4H6yjL1ypw,35.24356737497755,-120.6328116424814
4qLglzgbbv-dUCUaBsACag,35.24530775751126,-120.6841868835149
BLfc_lldP9hutSFbDIi6LQ,35.23248916083548,-120.6897074728201
gZm85Gwslpu2Wu4hwrn5wg,35.3078786368791,-120.6670349462435
LMwqwRcqCHw4b9NvLAh5Vg,35.23300117374983,-120.6868345121069
AO0HCbQVN8fV7rZRb874iQ,35.26740037294844,-120.6698980064449
eIbDROrrKskIlzevKmoywg,35.25570818605215,-120.6687270974768
1AvxFkVJoyVUaAx2fvFreg,35.2995646963788,-120.6262099410399
2Qfn83HH5VQK4oqFV3xduQ,35.23569919937424,-120.6307728244105
2yG9v-AR4hbdgm7sdv0Qew,35.30044618160533,-120.6258735751364
2U1VHOW8gFeq9Gct8BeHEw,35.26075102942235,-120.6870196343248
VoFDLXrCm2OV4rcWYSuCdg,35.26849951054713,-120.6387613127426
mkKEKF3INz_VFIdkCYuUIQ,35.27060124673679,-120.6386953979812
fm43IhyZJ_TnEAh87Odc4A,35.27176070359402,-120.6691834759898
3v0aa97czoyQ5ZfswlTTQA,35.30629540253961,-120.6608129968457
8DL3NTtP4lXrv_c6CbjF3A,35.2669705733755,-120.6649607048593
Mi0q2A0VCyg7yb-Yg1sirw,35.29446584803493,-120.6633416004247
onCn7dwdaFFFVH3D6naYhA,35.26140096319742,-120.6476405319078
OIOMkFcERaTvXNvaq951uQ,35.3052653329572,-120.6780630026645
cGb0qbzHauqXa6QdO-7hUQ,35.25023437965292,-120.6406378063908
L7kH7skUVYKJBcsdhMzwww,35.27604804759775,-120.6633606426392
1HMvgRGuHv94X85aIau2xg,35.23044870377444,-120.6420760522589
W8TWsddSjdMjtnyu9tVV7A,35.2573855236728,-120.6334783678057
KHegglWG-rLUiKSeDxD0wg,35.26374083132297,-120.6827200782811
fezYqC8EkD0Leu9e8U4x7w,35.24428481272281,-120.6475254744196
atjEqsT66vPwtA2ubzQPsg,35.2701791628339,-120.6378259518415
AA6pwC0mkhSG3fxj1pnBIw,35.23578778462702,-120.6628176312596
5TDUZpioPTMkq5AWxLvQdw,35.28733504755397,-120.6978639847196
lp5CCv1rINXWKAElBEHRCA,35.23577637190304,-120.6658347019373
8OYIP8AwHXCY8kTS4WuDAg,35.25399381875976,-120.6600847250034
XUudRhivy2CMmZ9w7OjhxQ,35.23536643482038,-120.6786034035776
yx4JgA4muX-6JffWShqV4g,35.29692018690643,-120.6596233114023
h7GIstJ00NgTFP2Jqpc4jw,35.24681264137413,-120.6623477156709
4ccWXnaMi_oC_PthYPmoVw,35.25010565125141,-120.6790459707997
WUd9MLfZuLuuHgohkzxy6w,35.25788410890941,-120.6912523660248
7QDQSyCyO5iHewcC9SFpgg,35.2347329455512,-120.682673927772
4x0mu3QjFEEHISuKesA7Ng,35.30456858746933,-120.6258661139828
m1-bdujEQ7h6J5I3m2Y07Q,35.23581536082156,-120.6531888810411
Ro0rQ2GmDNQE_u0y6IovIg,35.25793983742795,-120.6970018788523
AHBi34m7cyTBr6peOyRavg,35.30145904211033,-120.6691904080867
Gq1rBCK3VOk0Y0nR-O5GqQ,35.25495921071322,-120.6868757478853
IQRHzTpypThx_Sxu1snUtw,35.25601992596604,-120.6755046873369
YcUtMmccGBmciOzOBEU4tQ,35.25059421753748,-120.6458906111129
p4pSZVUXk1SyjVxhh9eKlQ,35.30552912124026,-120.6257980857968
y1LUGpRSa6R2RhXgTcQd5w,35.29803892766776,-120.6750565797476
hBmNrFspERp1kKI06KS8Dw,35.26549597609706,-120.6284295648399
94otzv7Cm9h7HSLZr5RIeA,35.28407341333644,-120.6696013315773
iW5aXeCH85Q0KsBg5cTR9Q,35.29030215794075,-120.6916367220352
oUOcBFoDzPwOpXUJIcipGA,35.26147151648953,-120.7009773243975
7_zlHJFurcqqAI5a1qlhjQ,35.23581776185772,-120.6569543980042
vwelg4eBWrHT8_HelYrSKg,35.29212413329335,-120.6800768375201
Nhc6kOdpFdjsSH4R_MDxmA,35.2577086255145,-120.6270553285237
RsY9KtPHoVL3Y-LSRwm6uw,35.3017625304683,-120.6827737742892
MlnEjHh0Xl7p7eu8Sr8q0g,35.28323806884566,-120.6555264143567
-MdbtKhA05bJBkD7jGIqeQ,35.30575837861636,-120.6725371622031
jRQabys8RTS0gRD_Ej8BGA,35.25052379971699,-120.6891796657648
Tk5mjMbqpRg1GWH2RujMXA,35.28894395969515,-120.6680949565301
kbBKnvoBgdikcuZFA9SxCg,35.25645602991998,-120.6786854418305
nlkDYSrim5jrEchy-if8ug,35.29404580624143,-120.6671729762355
362wEALgtJa5JcpxIe5yFA,35.28452036146849,-120.702672526277
b65JF7n3t28BjBzXZiPu9g,35.28433966761142,-120.7029290327775
ZQjE9J-U3HuJcppbTaTkhA,35.25915661394411,-120.6901582477627
CI5VgJwoQbvNDxzZWCKhnA,35.27643160989059,-120.642197872781
4q51kxP30wmV4QTIEZ6f2A,35.26247227233896,-120.6985720352737
uknGmk8JILjPsKY6f9LiUw,35.23538887087999,-120.6784943408759
foQHAwTGfaVNKaqPqvGTcg,35.29095862105908,-120.6547127232038
225XWFA8r_5czSMiR8VkDg,35.24682217779316,-120.6566659417006
k0VzMdJtedGQOBFGo0cb1w,35.26284025032624,-120.6373612090902
PWrgK0W0_hzFVFpCRcR0Uw,35.2394649921165,-120.6345281282808
Q3g_1IX7fuNKjTrsUvXvFQ,35.29243141189806,-120.6717021711584
UEQ9yeXnURxf3ykrGSCUlA,35.29881675107262,-120.6268492268955
s3lzUU-ETkaHvz2w_Q8Vrw,35.2808697941275,-120.6494691507527
_p0y73djp_kPf1KiXe3duA,35.2658818360849,-120.6509670608006
BkgCSDJJPGriQQRmOwlVWA,35.25805643109376,-120.6627529576405
Tach0izZIbUTVo8jdxTZyQ,35.2565304144797,-120.6470533953401
8N8NZZdGIx0p2HVXRpmovw,35.25636402706331,-120.6245255569547
NBJRuO_scWyfWozByG-gaQ,35.25729720929978,-120.6622471508739
XfhM9dpVS3E6eke5Elwt2g,35.27768375591065,-120.6653110064267
LfV6uY4KtXt25oJPTh5hFw,35.26248936290839,-120.6754377389188
y12ZGaBrr20P_i2UGs4hhA,35.30015077000287,-120.6703998337654
T1-KHwW0z0Lmj6XJiDzS2w,35.24488614266451,-120.6784287101778
wEwkAb_VW0-h4YiSebGu4w,35.28818331168932,-120.6958592965016
1W15PziaUgfeAxAK9xpFRQ,35.24893363673952,-120.6310812649082
3r4WSTyxkaSXKOatpnVX5Q,35.29935817172363,-120.6799380320601
ecDYvGG-CwU2I37067_pGA,35.23946186966324,-120.6333871716459
Ovf1QE7j82mA2N3mJ3zYFQ,35.23415553884089,-120.6871958072525
H45HQCnz-lGZO0dl0TyGUA,35.24712377829766,-120.6651507734162
Tkd96ZeQNWTBe6NyeFPyEQ,35.29409142264832,-120.6711680582729
Gv9jDbjnf375EwX-KYlF3Q,35.23580159098555,-120.6591028369326
y8MVmeG1u_x1VIfWjZ1THA,35.27114535442905,-120.6395880968325
klGjs22DngnycsKwO0SMXg,35.27816336303668,-120.6539326383778
fQbe6PcXAux1oLlobgsaCg,35.27381560721269,-120.645869021086
eH4_YbK9eHx8mzNWIFOC_w,35.29937147974234,-120.6709451815157
4ARixwAAYQE6sQEEUzjTqg,35.25053905249141,-120.6254790111705
epNVLaaAA1yRsqrdsdwDfw,35.2890146550622,-120.6941047841456
RURjy42LiaBSuntHc5a05Q,35.25898476201929,-120.6774065163957
mCZLmCLt4aQ61jFK20Bcyw,35.24415641155743,-120.6298858562806
9SLLoPfbkBTdQGfU_EXsfQ,35.27610313799864,-120.6533914291977
aX8yM3I9Ad3KsrZp28FVlA,35.23330731375551,-120.686096477114
xopW1IQubWaJ0lJ6ZhGmJw,35.30056332363282,-120.6662142218665
RvWVTZltWhhyOG5JI0F1Yw,35.29874893570035,-120.6870885944744
Zq12C1G7fVaMa2_UQYX72w,35.23979263046979,-120.6781092426129
VaEkFR7pxf9391UBDwBFIQ,35.29219987216038,-120.6860412032769
3yUxb8j978QpkOlZ9jmH_Q,35.30115339917711,-120.6861401697489
3nL0EGGjhARTX9WblywLTA,35.29846540870395,-120.6269996776062
3AzLI8zLx-QvjGMqfdKt0Q,35.24157898621586,-120.6528795293489
sxyUbjCNTLXT6iALv7-kgg,35.27008755636828,-120.6727116883177
62s7WnmJSkTPA3n3fxSFoA,35.25565342565899,-120.688147382438
HXHJvFt_xlwlYp8apgHjww,35.25854814685624,-120.637726420677
iCkofhnX3YguAS54nYwavg,35.23512321405028,-120.6352092748239
e0D3Tyb1TykvU9qD9hfMDg,35.27266663959767,-120.6471541478188
HB5qaFuZgzHg0txwA_61dA,35.30633973580893,-120.6836667741369
ELcX3n2FczWHOqv9AH2EyQ,35.26540895517391,-120.6621515001634
Fvo-9xhSGOkqJvsWpPEkpA,35.25740480865088,-120.6316279242434
yzecd7y9f12k3f8UHt6dcg,35.24973824951412,-120.6790529023516
_cKxG0nsQT4SZtbluOIaZw,35.30069911491041,-120.6831667546682
-QyXoRkafDA22fcx3FJasQ,35.26702396049654,-120.6983723673531
WWyqLDRRfoW4GTX2SQs6HA,35.25691307442956,-120.6422080537415
l7CQUyoKC-ZiesXXjIUHsQ,35.29412227616661,-120.6366023450026
QOk1nHnv1KkmgjnN_Vqabw,35.28827604740669,-120.6956676953686
cVzD2sNtLmC5-5SddaEe3g,35.27635172473847,-120.6578924248934
N5od66tZIx_CFOnzMlh-TQ,35.24937785598893,-120.6891167604205
ofPz9f6hYy3qCAp9fAPP9w,35.28661307788801,-120.6996888889297
SpeWxjp0cN94a5H0g2Vn1g,35.29749353316517,-120.6850177555219
e3iVnWjmOzG2hBd00nxq4g,35.25705323178143,-120.6970414444393
YtVnO1SffsBFFLPxmiJtkA,35.29657824011041,-120.6301644553541
bkbPiERML2Gn1hT63PhQqQ,35.28343700105229,-120.6542058309707
FhWzB6gZUv2k2sttXp3H9w,35.26772198027981,-120.6668941081104
YGJGNIRyI4WrEvc1joM9rQ,35.2879147793409,-120.6964499770861
J2tbhZHjw0G1eiboqoCFWg,35.28860243051157,-120.6949823504531
RrDNYHjNE2DS5ufEC22P5w,35.26500233308286,-120.6504530448154
3SHGKvSquIsusZdqVWKo6w,35.2358109509072,-120.6576216097287
yOISITsNaxKY2d_chE1fUA,35.27060646377476,-120.6588005202206
J3x9l9LGxIGdI1WQ3idUBA,35.26948923722676,-120.6362388855778
I0kKG488NGpolwyN1ALxgA,35.29099583341229,-120.6456551391969
MTcqImQYTkrWhDNpW5tptw,35.29781887033747,-120.6641547969419
i_CufAQB3PV13McFts3nbg,35.25410815741506,-120.6629874322584
RZd0EMnweTSM3_2kY5upig,35.23055026048636,-120.6491515402777
2UbW5atRob1oSOT6Nqnt8g,35.25089903483282,-120.6255947032466
y877eG1X71Liq_d_TygPbg,35.29571024465619,-120.6361093354303
SUT9ovIWC7TGK9qkvmt8BA,35.2304385635291,-120.6437480900668
lGSiC9vqOpKi6pPHedOBIg,35.2505899451326,-120.62240681228
GREM1SL2VREHQWAwBKJGPg,35.29148103736266,-120.6756068208966
94HfC9tz4EXxZiDqlSLnNg,35.269877426443,-120.6679421857321
IstJkh0z-GusLdghbDBy1w,35.25389902574433,-120.6367447091666
l0UZAF_iahwLGh3rze0kWw,35.2644405522148,-120.6704862647414
L-dwcDznkphMHoZCSHcFpw,35.28829741213161,-120.6490153334952
Z-9EDeasqy8H-05Dcf4L8A,35.2972913543202,-120.6285764148328
BWJKUAdODXJvLnTQer4GuQ,35.24175464543805,-120.6424007019335
V0kWOFhPqP8t8CxUtwOmbg,35.23709606723347,-120.6405969698909
_qwgWIXwrwFUTgKpmrs72w,35.25137231624423,-120.6897216856788
4Gpz6R6MW3RD4Lm5DFDYNw,35.23578351109012,-120.66393682183
i53Nbjoi-SDtL5OyInMqvQ,35.25861110969728,-120.6337961933676
3pCFd6UMoX9jf-moYmaUXQ,35.23769326872616,-120.6303420246376
EBI7LVoC4gh-MwPpAxPvvw,35.26144979132752,-120.6720396429874
r1-C9j3ErAwqz6QZygB3nw,35.2598914454524,-120.6729521987696
6Nu2x5RPg2__lVLFQLKv5A,35.25628275217144,-120.658191672339
rNbwM0sIrrYAgaEuszZpwA,35.30478284169106,-120.625738484298
omugQPK4xZph_N7r4Xx9gg,35.25958468238255,-120.6688024733156
StkkRZXWIDjlfFnakOOdEA,35.2653694962594,-120.6831678075276
uEN2tJX9gX-CdZRbcRMi_g,35.29591460323915,-120.6740203193321
qqmWiw1787WO4w_MN2b6wA,35.23942174003581,-120.6733508256211
ZR21B-iqj3Pt08AGmS0kKQ,35.2519350649252,-120.6851447108755
AiHNRmhUv5UBAT8OBkkQQg,35.2583634281217,-120.6293543746139
jdmCUxcBf-7RQxLHL2RkSQ,35.29839365810854,-120.6270678806988
1n8Hk7ci8KgmLvPDVl7xfg,35.24427199966763,-120.6495864882688
4sXmaOlFnQArtR5l8Kbnpg,35.23385279282816,-120.6457674776986
YGbC5CjIKqXUTnvZ9aZEbQ,35.23514055773492,-120.639344626158
6gimL7vS65YdPVgRJt1Syw,35.23291509428883,-120.667885675407
hIAAYLaupplv6K6CWu_IWA,35.23870070438274,-120.6858380936501
GmEf2-sHr6389_K5P9fgFw,35.29200211417071,-120.6697119814694
FdctaVJVI5bjCEGVh-mu8w,35.30507931091835,-120.6629320604851
l1oQ3-bNiBgkfPd4zFknaA,35.24725041436921,-120.6445106849967
ZgJQB5qxVvpmV6zEyEDZsA,35.27626175434568,-120.6708841097053
zg7Tn1RUuXk0XcgXyo5ZQQ,35.27592292506107,-120.6525606110913
Z8Zvlyt8uChhehMowSP1uQ,35.26144531982763,-120.6855531254632
pivEolvSAq5YvejqGp-tvg,35.29611080285402,-120.6740645426441
teS0px_FG7bQH_I4e5gYTQ,35.29313574094432,-120.6764561758007
guxrJGO5M9v2X7TS2bhKXg,35.25577693220613,-120.6984998355307
WNGcm82m1IQiakE7ylOvjQ,35.29323622906576,-120.6498646927125
O1Hy-lV3mO1CiFVqjosB2g,35.26113512108701,-120.6655139737965
zpVLUxYZq-3637jF3JDjFg,35.2453954248411,-120.6374730283715
DjWAN1cD8ds3d5WxWTA4kA,35.26535038686608,-120.661055372922
s8VSKDhJyK6OcSa3ITAfVQ,35.24545030380498,-120.6347374649215
Pmm8CZ7AVEBEV4a5Y_Ic2A,35.23366520103249,-120.6852334128465
a85_EhwRxGDuINCdlZmPww,35.28713447422087,-120.6983675423335
NMNoW_lA-YrwOTtKI6RGRQ,35.26668028570394,-120.66211911931
-MaXcVuWyCgvb-MmBGb87Q,35.26063676894972,-120.6452941633171
0izzPWJ8F9sYU0EcaGzTEw,35.23044531620354,-120.6403379905736
YpwgbWhadUQ6Leuj_R9iSQ,35.23264509012881,-120.6876739645973
wkXaKT85HpvhUq_0oqTbwQ,35.23448561852668,-120.6415251376619
1yc8eUMXkueNzVJ584dmsA,35.27403387691568,-120.6607685056034
HXFh3t27wNmm0F4vbduTAQ,35.2376585946677,-120.6283910309521
wjyyV7OIYCgq4ZUsjYHLBw,35.26030396060791,-120.6689774433653
HCWqiaF0pUONt3bTKS2P5w,35.28098648529138,-120.6572399576843
WNAGgauXkgukRNpQ31VeeA,35.24006201219609,-120.6537952959088
r8nxX2u6rLhb8a0521cQjw,35.23530192134496,-120.6491192438375
3EXGFOc7gAkyKKzrVSFNEA,35.29452138220364,-120.6591986654743
OOSvha9ji-Gt7T6idXQuJA,35.2815633738123,-120.6617338830428
G8xTcaCzTXzrl2GykvgthA,35.25497406216806,-120.6366797588281
QnXodxxxtSM21kCgE5UTRA,35.2903632480739,-120.6915478491342
XWcWqblxRNDJLU7fFNAaCw,35.30114461490795,-120.6777451135252
zHnqIr6iKGN8mAMoaSCrGQ,35.25498794536708,-120.6816777394473
JmXJs9OxdEIeHK1eZO0sPg,35.26352650306728,-120.698340609948
YOJFGLi2VNYdfqq62wKhoQ,35.24682368252996,-120.6561408038523
YMcsX-kGcG4G3vBP2IQ6VA,35.26374695745089,-120.6481235791313
mRJtQfiuLifEF-VSr6Mj3Q,35.28937674513432,-120.6933195049097
vVcqE8goIc3xzRIyEzRDFw,35.25859301190069,-120.6360789666096
ppXFo7m0rKHuy8VkoOk8dw,35.29309973937215,-120.6554799905748
hh7yyePIXqPUHpURmYydzA,35.29192669191941,-120.6888122349389
Q3zc3X0fl9Hqt7lgaIG4xA,35.30600895258296,-120.6821573216743
9sSKsOH7Q8710i4B-nVZUA,35.2442848235968,-120.6457193827898
DvRiCurLuoLlvd86lQZuiA,35.30103864443212,-120.6663352292512
VvtazYFJHOImwldGHvifPQ,35.28771068330354,-120.6581897417126
lAyZBQSjt6RZWZNEddYd2w,35.25613228720852,-120.6809315142762
uvCSYZtx--Pkl5DIYCwfwQ,35.29986650923507,-120.6841553857243
PjYe3Rx36WMuKFC9olwPrA,35.29143253895623,-120.6510153292246
PKFIryZ9IJ015MaBRaVGLQ,35.2347783531692,-120.6825702206725
WDURoCMmiPg_BdWT2r3utg,35.27450712036676,-120.6645538904899
nVDSquIQJwuX4O5QVK9rDg,35.25736717186896,-120.6670464414361
TtLWAVZ3Hj0X5LE62RmEqw,35.26133583151888,-120.6689952562504
TS10v-dMjMt67pU6Q-IIVQ,35.24792924751445,-120.6707058079277
RRMPSdGNGvrgGSGpVeoytA,35.25036900170398,-120.6215153962445
1cBe5nLptkqaNQ5c4FkrjA,35.30667338688637,-120.6633727524331
NvJSJA5I9UUZVrybgpi2nw,35.28883294488696,-120.6661282266998
9ifwfu2bP3e2zsxMdXpHVA,35.27139562738007,-120.6725834919344
CSmA3HtVbInKSllWoUNfoA,35.25497577356519,-120.6757820446881
Tzd-mR6kspiiNlMGFvshCg,35.29629231134069,-120.6700112007526
cneWysiwPSEYmX2fpDwFyQ,35.25017214270628,-120.6656700820692
LK4MceqCQGpECanmU0unRg,35.24682994947337,-120.6501752804797
ZmXKc5Oi60-BGZeaibHpHg,35.29596912852823,-120.6301087180336
lDme4Cf-Ait8qtBfflIAiQ,35.27270407382557,-120.6723343816815
47ZPMCW_ksks3O2-Wv_2mw,35.23805794422291,-120.6422793641702
uUVV5HZ-v5Vas0kNzYof4Q,35.24269424031488,-120.6485504825219
VM0KLtI1ZeurOCLmEhunNA,35.28787072015006,-120.6965509530959
kkUrnIKPu4YGxBuwRSvwOg,35.29825223620533,-120.6272101678558
t3BIeqmfyfOwqMNi1BKo8A,35.26054674540755,-120.6774026557339
OugPBfmd5tDijbK0mUBcFw,35.24340678100202,-120.6376191656657
6qam_39bUHKWXQVoPycBoA,35.24596485123742,-120.665121201365
BN5MGF5de5Rl4Oh6yAZVJg,35.23579716616678,-120.6603429860037
xQ8bdqXSBKD7BAv89MbxPQ,35.25988258672719,-120.6921125813913
OBQMKHPVz1VM4KHQQh-RLg,35.24680949701744,-120.6479424366398
Ds_fjrKO9XVKywxhFpW4EA,35.26554277632415,-120.6290861313233
LTF0x-IFGKuuy3VuP3iwAA,35.23471609652635,-120.6859038959411
NNKx4X3MXnBKEmB-O_vSDg,35.23548397995591,-120.6780326439793
W_ex_3QaY9SmZ7SJIcEUDg,35.30331024197588,-120.6649136703058
OWYn13hW1RCsuHXgSToq2Q,35.30026576354373,-120.6259237843001
Eyokn3wIDsC-zAjj0M5Kiw,35.2580669034832,-120.6299126277999
G_wy62Bq_eJpx_DrsFvcAg,35.24632887421005,-120.6477708600569
w7kleVBhPhmN2BW1AKyf1w,35.29277857451557,-120.6725988474287
a6vc0qSJSbufW7QNTrmPCA,35.29939663288368,-120.6263015812819
dvfGTJufU7CvQdqNJW9k0w,35.28669433646296,-120.6994832573662
3xWvDmLUEbWcfCD_aGklNA,35.30904144870704,-120.6690447462232
k2MVpRzhaFgqhmkJNyZpoA,35.23810734642907,-120.6356373890849
48Pb9giUzE4_Vcj0IfHPJg,35.29756625978096,-120.6283230041282
4ZtAlWsLf2tSpFSsZABWcQ,35.25048075349278,-120.6219663280188
5tnlEVuVHscvGSZXZn43cg,35.30305344728897,-120.6768127627568
FcnYayZ8-l87zb9SAC5XiA,35.26295561139771,-120.63473448067
Fl4AUP67ckV6CogOwtxqJQ,35.23458591649272,-120.6669018300807
zoq1k8vjWXCQLj053XOSdw,35.23091836630994,-120.6263201902118
RbWzVNNrUCLQRitPON9ySA,35.30567875597682,-120.6701193933559
9s56A07g_SoflHc7uoeI_Q,35.24681215228814,-120.6618529641746
Hi8FOgrD-dLW7-qMG_89oA,35.2554459165553,-120.6804616665189
pRkmjk6VvrdufIuFm7I6Zw,35.2394196874594,-120.6735731716352
s6la_nPqvHGmcdaCI-K6Qg,35.30523944848689,-120.686327925075
OHbKX7rd_faGqTOhzM0rBQ,35.24631321396863,-120.6762590171739
EQcjEr4UT7JSRwWpndM3hg,35.23879047774962,-120.6435715952641
JCzqO86r1PDsxDVXysgXgw,35.23296126223057,-120.6476729164908
IaAk0CO0opa79BDlpgx_oQ,35.30067115742523,-120.6699592542303
dF2HEU5clwMXAbCN3baxFQ,35.23484661013469,-120.6434171247114
Vjyf7BE4dONkpmgbXJGVCA,35.26021749420641,-120.6345235641237
BjhJ9OYyXus5ZWfVZYjjxg,35.25500703650739,-120.6867984527236
OE2CrJDZeIY0tS5F9PaESQ,35.23330695121528,-120.6491377616344
2F0wOUGWZGdDJJ8pRyvo1w,35.29557640354447,-120.6505902154126
3v_9OM9spFT3Ibl8sMIl5w,35.25136927010283,-120.6349052850717
tC4dBvyQ4dhRLzd_rtBmKA,35.26354555667227,-120.6927190713449
oBb0ODzaW_ktXja0w74DXQ,35.28404488236792,-120.6528556587753
Arsh_Q7cSXmgHQbQPH0NCg,35.23044605854354,-120.6425255062085
9O07AcwZDxiiHMtrOyQx8A,35.29596020950053,-120.6498018554219
jlXcuUHWyhhXxYI5zkMYmw,35.25183643383942,-120.6264011214693
4jmN-2yL2aAm8_EArUD99w,35.23831511072694,-120.6493249579783
WntWZhDdGmb46wg1cuvEKA,35.24430499612422,-120.6403020933743
xt99kBjHFEGwD0ei8ppdNg,35.2730362813943,-120.6479774540313
Kd7ibdRFIa7VsEodbgNVIA,35.29543958669109,-120.674886268611
RoZ8CiGqjCwOtSZLwPiz2g,35.2905903619943,-120.6589381204862
a6txCh2YP_JrIi1ZmNzh_A,35.2981852890638,-120.627285919682
oxLdlGMs_AwG3WoyQ2jbKg,35.23139495561866,-120.6668862106403
a7I0EKMGvNwcWnxvLWeyKA,35.27249517768435,-120.6537135046674
_4hpljhoSMzf8mimTLtryw,35.28463863981008,-120.6612313190567
Q8nau444C4I7wpXCbsAJ_g,35.27033263838616,-120.637209103111
mKG995kEaJdgsgsGtMUp6Q,35.25454272048866,-120.6760955516422
